day,slot_index,start_time,end_time,is_lunch
Monday,1,09:40:00,10:35:00,0
Monday,2,10:35:00,11:30:00,0
Monday,3,11:30:00,12:25:00,0
Monday,4,12:25:00,13:20:00,0
Monday,99,13:20:00,14:15:00,1
Monday,5,14:15:00,15:10:00,0
Monday,6,15:10:00,16:05:00,0
Tuesday,1,09:40:00,10:35:00,0
Tuesday,2,10:35:00,11:30:00,0
Tuesday,3,11:30:00,12:25:00,0
Tuesday,4,12:25:00,13:20:00,0
Tuesday,99,13:20:00,14:15:00,1
Tuesday,5,14:15:00,15:10:00,0
Tuesday,6,15:10:00,16:05:00,0
Wednesday,1,09:40:00,10:35:00,0
Wednesday,2,10:35:00,11:30:00,0
Wednesday,3,11:30:00,12:25:00,0
Wednesday,4,12:25:00,13:20:00,0
Wednesday,99,13:20:00,14:15:00,1
Wednesday,5,14:15:00,15:10:00,0
Wednesday,6,15:10:00,16:05:00,0
Thursday,1,09:40:00,10:35:00,0
Thursday,2,10:35:00,11:30:00,0
Thursday,3,11:30:00,12:25:00,0
Thursday,4,12:25:00,13:20:00,0
Thursday,99,13:20:00,14:15:00,1
Thursday,5,14:15:00,15:10:00,0
Thursday,6,15:10:00,16:05:00,0
Friday,1,09:40:00,10:35:00,0
Friday,2,10:35:00,11:30:00,0
Friday,3,11:30:00,12:25:00,0
Friday,4,12:25:00,13:20:00,0
Friday,99,13:20:00,14:15:00,1
Friday,5,14:15:00,15:10:00,0
Friday,6,15:10:00,16:05:00,0
Saturday,1,09:40:00,10:35:00,0
Saturday,2,10:35:00,11:30:00,0
Saturday,3,11:30:00,12:25:00,0
Saturday,4,12:25:00,13:20:00,0
Saturday,99,13:20:00,14:15:00,1
Saturday,5,14:15:00,15:10:00,0
Saturday,6,15:10:00,16:05:00,0
